line_id,train_id,station_id,timestamp,dt
7,77,162,1598939406,2020-09-01 05:50:06
7,77,163,1598939582,2020-09-01 05:53:02
7,77,164,1598939704,2020-09-01 05:55:04
7,77,165,1598939855,2020-09-01 05:57:35
7,77,166,1598939984,2020-09-01 05:59:44
7,77,167,1598940163,2020-09-01 06:02:43
7,77,168,1598940286,2020-09-01 06:04:46
7,77,169,1598940440,2020-09-01 06:07:20
7,77,170,1598940573,2020-09-01 06:09:33
7,77,171,1598940751,2020-09-01 06:12:31
7,77,172,1598940922,2020-09-01 06:15:22
7,77,173,1598941097,2020-09-01 06:18:17
7,77,174,1598941277,2020-09-01 06:21:17
7,77,175,1598941411,2020-09-01 06:23:31
7,77,176,1598941559,2020-09-01 06:25:59
7,77,177,1598941706,2020-09-01 06:28:26
7,77,178,1598941836,2020-09-01 06:30:36
7,77,207,1598941992,2020-09-01 06:33:12
7,77,208,1598942137,2020-09-01 06:35:37
7,77,209,1598942262,2020-09-01 06:37:42
7,77,210,1598942414,2020-09-01 06:40:14
7,77,211,1598942574,2020-09-01 06:42:54
7,77,212,1598942723,2020-09-01 06:45:23
7,77,214,1598942897,2020-09-01 06:48:17
7,77,117,1598943076,2020-09-01 06:51:16
7,77,116,1598943250,2020-09-01 06:54:10
7,77,115,1598943408,2020-09-01 06:56:48
7,77,114,1598943549,2020-09-01 06:59:09
7,77,113,1598943720,2020-09-01 07:02:00
7,77,112,1598943878,2020-09-01 07:04:38
7,77,111,1598944015,2020-09-01 07:06:55
7,77,110,1598944170,2020-09-01 07:09:30
7,77,109,1598944308,2020-09-01 07:11:48
7,77,108,1598944428,2020-09-01 07:13:48
7,77,107,1598944572,2020-09-01 07:16:12
7,77,106,1598944699,2020-09-01 07:18:19
7,77,105,1598944838,2020-09-01 07:20:38
7,77,104,1598944974,2020-09-01 07:22:54
7,77,103,1598945096,2020-09-01 07:24:56
7,77,102,1598945260,2020-09-01 07:27:40
7,77,101,1598945402,2020-09-01 07:30:02
7,77,100,1598945564,2020-09-01 07:32:44
7,77,99,1598945729,2020-09-01 07:35:29
7,77,98,1598945888,2020-09-01 07:38:08
7,77,97,1598946015,2020-09-01 07:40:15
7,77,96,1598946193,2020-09-01 07:43:13
7,77,95,1598946356,2020-09-01 07:45:56
7,77,94,1598946487,2020-09-01 07:48:07
7,77,162,1598946623,2020-09-01 07:50:23
7,77,163,1598946777,2020-09-01 07:52:57
7,77,164,1598946948,2020-09-01 07:55:48
7,77,165,1598947099,2020-09-01 07:58:19
7,77,166,1598947260,2020-09-01 08:01:00
7,77,167,1598947416,2020-09-01 08:03:36
7,77,168,1598947573,2020-09-01 08:06:13
7,77,169,1598947734,2020-09-01 08:08:54
7,77,170,1598947903,2020-09-01 08:11:43
7,77,171,1598948051,2020-09-01 08:14:11
7,77,172,1598948182,2020-09-01 08:16:22
7,77,173,1598948310,2020-09-01 08:18:30
7,77,174,1598948483,2020-09-01 08:21:23
7,77,175,1598948641,2020-09-01 08:24:01
7,77,176,1598948817,2020-09-01 08:26:57
7,77,177,1598948992,2020-09-01 08:29:52
7,77,178,1598949113,2020-09-01 08:31:53
7,77,207,1598949251,2020-09-01 08:34:11
7,77,208,1598949394,2020-09-01 08:36:34
7,77,209,1598949515,2020-09-01 08:38:35
7,77,210,1598949647,2020-09-01 08:40:47
7,77,211,1598949808,2020-09-01 08:43:28
7,77,212,1598949986,2020-09-01 08:46:26
7,77,214,1598950161,2020-09-01 08:49:21
7,77,117,1598950304,2020-09-01 08:51:44
7,77,116,1598950466,2020-09-01 08:54:26
7,77,115,1598950622,2020-09-01 08:57:02
7,77,114,1598950783,2020-09-01 08:59:43
7,77,113,1598950923,2020-09-01 09:02:03
7,77,112,1598951043,2020-09-01 09:04:03
7,77,111,1598951204,2020-09-01 09:06:44
7,77,110,1598951331,2020-09-01 09:08:51
7,77,109,1598951467,2020-09-01 09:11:07
7,77,108,1598951633,2020-09-01 09:13:53
7,77,107,1598951773,2020-09-01 09:16:13
7,77,106,1598951924,2020-09-01 09:18:44
7,77,105,1598952100,2020-09-01 09:21:40
7,77,104,1598952237,2020-09-01 09:23:57
7,77,103,1598952367,2020-09-01 09:26:07
7,77,102,1598952545,2020-09-01 09:29:05
7,77,101,1598952707,2020-09-01 09:31:47
7,77,100,1598952855,2020-09-01 09:34:15
7,77,99,1598952975,2020-09-01 09:36:15
7,77,98,1598953098,2020-09-01 09:38:18
7,77,97,1598953274,2020-09-01 09:41:14
7,77,96,1598953430,2020-09-01 09:43:50
7,77,95,1598953591,2020-09-01 09:46:31
7,77,94,1598953762,2020-09-01 09:49:22
7,77,162,1598953924,2020-09-01 09:52:04
7,77,163,1598954066,2020-09-01 09:54:26
7,77,164,1598954215,2020-09-01 09:56:55
7,77,165,1598954368,2020-09-01 09:59:28
7,77,166,1598954491,2020-09-01 10:01:31
7,77,167,1598954618,2020-09-01 10:03:38
7,77,168,1598954790,2020-09-01 10:06:30
7,77,169,1598954960,2020-09-01 10:09:20
7,77,170,1598955098,2020-09-01 10:11:38
7,77,171,1598955257,2020-09-01 10:14:17
7,77,172,1598955387,2020-09-01 10:16:27
7,77,173,1598955567,2020-09-01 10:19:27
7,77,174,1598955720,2020-09-01 10:22:00
7,77,175,1598955861,2020-09-01 10:24:21
7,77,176,1598956005,2020-09-01 10:26:45
7,77,177,1598956159,2020-09-01 10:29:19
7,77,178,1598956292,2020-09-01 10:31:32
7,77,207,1598956455,2020-09-01 10:34:15
7,77,208,1598956577,2020-09-01 10:36:17
7,77,209,1598956747,2020-09-01 10:39:07
7,77,210,1598956911,2020-09-01 10:41:51
7,77,211,1598957055,2020-09-01 10:44:15
7,77,212,1598957231,2020-09-01 10:47:11
7,77,214,1598957360,2020-09-01 10:49:20
7,77,117,1598957540,2020-09-01 10:52:20
7,77,116,1598957698,2020-09-01 10:54:58
7,77,115,1598957838,2020-09-01 10:57:18
